STATIONS_ID;MESS_DATUM;QN_6;  RS; RSF;SH_TAG;NSH_TAG;eor
       5229;19480511;    5;   0.0;   0;   0;-999;eor
       5229;19480512;    5;   1.3;   1;   0;-999;eor
       5229;19480513;    5;   2.1;   1;   0;-999;eor
       5229;19480514;    5;   0.0;   0;   0;-999;eor
       5229;19480515;    5;   0.0;   0;   0;-999;eor
       5229;19480516;    5;   0.0;   0;   0;-999;eor
       5229;19480517;    5;   0.0;   0;   0;-999;eor
       5229;19480518;    5;   0.0;   0;   0;-999;eor
       5229;19480519;    5;   0.0;   0;   0;-999;eor
       5229;19480520;    5;   0.0;   0;   0;-999;eor
       5229;19480521;    5;   0.0;   0;   0;-999;eor
       5229;19480522;    5;   0.0;   0;   0;-999;eor
       5229;19480523;    5;   0.0;   0;   0;-999;eor
       5229;19480524;    5;   7.2;   1;   0;-999;eor
       5229;19480525;    5;   1.6;   1;   0;-999;eor
       5229;19480526;    5;   1.2;   1;   0;-999;eor
       5229;19480527;    5;   3.1;   1;   0;-999;eor
       5229;19480528;    5;   1.2;   1;   0;-999;eor
       5229;19480529;    5;  10.2;   1;   0;-999;eor
       5229;19480530;    5;   5.3;   1;   0;-999;eor
       5229;19480531;    5;   0.0;   0;   0;-999;eor
       5229;19480601;    5;   3.2;   1;   0;-999;eor
       5229;19480602;    5;   2.6;   1;   0;-999;eor
       5229;19480603;    5;   1.1;   1;   0;-999;eor
       5229;19480604;    5;   2.8;   1;   0;-999;eor
       5229;19480605;    5;   0.0;   0;   0;-999;eor
       5229;19480606;    5;   0.0;   0;   0;-999;eor
       5229;19480607;    5;   0.0;   0;   0;-999;eor
       5229;19480608;    5;   0.0;   0;   0;-999;eor
       5229;19480609;    5;   0.0;   0;   0;-999;eor
       5229;19480610;    5;   0.0;   0;   0;-999;eor
       5229;19480611;    5;   0.0;   0;   0;-999;eor
       5229;19480612;    5;   0.1;   1;   0;-999;eor
       5229;19480613;    5;   0.0;   0;   0;-999;eor
       5229;19480614;    5;   0.0;   0;   0;-999;eor
       5229;19480615;    5;  16.3;   1;   0;-999;eor
       5229;19480616;    5;   5.0;   1;   0;-999;eor
       5229;19480617;    5;   1.8;   1;   0;-999;eor
       5229;19480618;    5;   2.0;   1;   0;-999;eor
       5229;19480619;    5;   8.1;   1;   0;-999;eor
       5229;19480620;    5;   4.5;   1;   0;-999;eor
       5229;19480621;    5;   0.0;   0;   0;-999;eor
       5229;19480622;    5;   5.1;   1;   0;-999;eor
       5229;19480623;    5;  16.0;   1;   0;-999;eor
       5229;19480624;    5;   0.3;   1;   0;-999;eor
       5229;19480625;    5;   0.2;   1;   0;-999;eor
       5229;19480626;    5;   0.0;   0;   0;-999;eor
       5229;19480627;    5;  25.3;   1;   0;-999;eor
       5229;19480628;    5;   6.0;   1;   0;-999;eor
       5229;19480629;    5;   5.2;   1;   0;-999;eor
       5229;19480630;    5;   5.7;   1;   0;-999;eor
       5229;19480701;    5;   2.6;   1;   0;-999;eor
       5229;19480702;    5;   0.2;   1;   0;-999;eor
       5229;19480703;    5;   0.0;   0;   0;-999;eor
       5229;19480704;    5;   2.9;   1;   0;-999;eor
       5229;19480705;    5;  13.2;   1;   0;-999;eor
       5229;19480706;    5;   4.5;   1;   0;-999;eor
       5229;19480707;    5;   0.3;   1;   0;-999;eor
       5229;19480708;    5;  13.4;   1;   0;-999;eor
       5229;19480709;    5;   1.6;   1;   0;-999;eor
       5229;19480710;    5;   2.6;   1;   0;-999;eor
       5229;19480711;    5;   0.1;   1;   0;-999;eor
       5229;19480712;    5;   2.7;   1;   0;-999;eor
       5229;19480713;    5;   3.9;   1;   0;-999;eor
       5229;19480714;    5;   2.4;   1;   0;-999;eor
       5229;19480715;    5;   5.3;   1;   0;-999;eor
       5229;19480716;    5;  15.9;   1;   0;-999;eor
       5229;19480717;    5;   2.3;   1;   0;-999;eor
       5229;19480718;    5;   4.6;   1;   0;-999;eor
       5229;19480719;    5;   0.2;   1;   0;-999;eor
       5229;19480720;    5;   0.0;   0;   0;-999;eor
       5229;19480721;    5;   0.0;   0;   0;-999;eor
       5229;19480722;    5;   8.9;   1;   0;-999;eor
       5229;19480723;    5;   0.0;   0;   0;-999;eor
       5229;19480724;    5;   4.4;   1;   0;-999;eor
       5229;19480725;    5;   0.0;   0;   0;-999;eor
       5229;19480726;    5;   0.0;   0;   0;-999;eor
       5229;19480727;    5;   0.0;   0;   0;-999;eor
       5229;19480728;    5;   0.0;   0;   0;-999;eor
       5229;19480729;    5;   5.7;   1;   0;-999;eor
       5229;19480730;    5;   2.5;   1;   0;-999;eor
       5229;19480731;    5;   0.0;   0;   0;-999;eor
       5229;19480801;    5;   0.0;   0;   0;-999;eor
       5229;19480802;    5;   0.0;   0;   0;-999;eor
       5229;19480803;    5;   0.7;   1;   0;-999;eor
       5229;19480804;    5;   0.3;   1;   0;-999;eor
       5229;19480805;    5;   0.0;   0;   0;-999;eor
       5229;19480806;    5;   0.0;   0;   0;-999;eor
       5229;19480807;    5;   0.6;   1;   0;-999;eor
       5229;19480808;    5;   1.8;   1;   0;-999;eor
       5229;19480809;    5;   0.0;   0;   0;-999;eor
       5229;19480810;    5;  25.8;   1;   0;-999;eor
       5229;19480811;    5;   5.0;   1;   0;-999;eor
       5229;19480812;    5;   5.2;   1;   0;-999;eor
       5229;19480813;    5;   4.4;   1;   0;-999;eor
       5229;19480814;    5;   0.0;   1;   0;-999;eor
       5229;19480815;    5;   0.0;   0;   0;-999;eor
       5229;19480816;    5;   0.0;   0;   0;-999;eor
       5229;19480817;    5;   0.8;   1;   0;-999;eor
       5229;19480818;    5;  38.7;   1;   0;-999;eor
       5229;19480819;    5;   3.0;   1;   0;-999;eor
       5229;19480820;    5;   0.0;   0;   0;-999;eor
       5229;19480821;    5;   0.9;   1;   0;-999;eor
       5229;19480822;    5;  10.1;   1;   0;-999;eor
       5229;19480823;    5;   0.0;   0;   0;-999;eor
       5229;19480824;    5;   2.3;   1;   0;-999;eor
       5229;19480825;    5;   0.0;   0;   0;-999;eor
       5229;19480826;    5;   0.0;   0;   0;-999;eor
       5229;19480827;    5;   0.0;   0;   0;-999;eor
       5229;19480828;    5;   0.0;   0;   0;-999;eor
       5229;19480829;    5;   0.0;   0;   0;-999;eor
       5229;19480830;    5;   0.0;   0;   0;-999;eor
       5229;19480831;    5;   0.0;   0;   0;-999;eor
       5229;19480901;    5;   0.0;   0;   0;-999;eor
       5229;19480902;    5;   0.0;   0;   0;-999;eor
       5229;19480903;    5;  24.0;   1;   0;-999;eor
       5229;19480904;    5;   5.9;   1;   0;-999;eor
       5229;19480905;    5;   4.5;   1;   0;-999;eor
       5229;19480906;    5;   1.5;   1;   0;-999;eor
       5229;19480907;    5;   0.3;   1;   0;-999;eor
       5229;19480908;    5;   0.0;   0;   0;-999;eor
       5229;19480909;    5;   0.0;   0;   0;-999;eor
       5229;19480910;    5;   0.0;   0;   0;-999;eor
       5229;19480911;    5;   0.9;   1;   0;-999;eor
       5229;19480912;    5;   0.7;   1;   0;-999;eor
       5229;19480913;    5;   2.8;   1;   0;-999;eor
       5229;19480914;    5;   0.0;   0;   0;-999;eor
       5229;19480915;    5;   1.2;   1;   0;-999;eor
       5229;19480916;    5;   0.0;   0;   0;-999;eor
       5229;19480917;    5;   0.0;   0;   0;-999;eor
       5229;19480918;    5;   0.0;   0;   0;-999;eor
       5229;19480919;    5;   0.0;   0;   0;-999;eor
       5229;19480920;    5;   0.4;   1;   0;-999;eor
       5229;19480921;    5;   0.0;   0;   0;-999;eor
       5229;19480922;    5;   0.0;   0;   0;-999;eor
       5229;19480923;    5;   0.0;   0;   0;-999;eor
       5229;19480924;    5;   0.0;   0;   0;-999;eor
       5229;19480925;    5;   0.0;   0;   0;-999;eor
       5229;19480926;    5;   0.0;   0;   0;-999;eor
       5229;19480927;    5;   0.0;   0;   0;-999;eor
       5229;19480928;    5;   0.0;   0;   0;-999;eor
       5229;19480929;    5;   3.8;   1;   0;-999;eor
       5229;19480930;    5;   0.0;   0;   0;-999;eor
       5229;19481001;    5;   0.0;   0;   0;-999;eor
       5229;19481002;    5;   0.0;   0;   0;-999;eor
       5229;19481003;    5;   0.0;   0;   0;-999;eor
       5229;19481004;    5;   1.4;   1;   0;-999;eor
       5229;19481005;    5;   0.0;   0;   0;-999;eor
       5229;19481006;    5;   0.0;   0;   0;-999;eor
       5229;19481007;    5;   0.0;   0;   0;-999;eor
       5229;19481008;    5;   0.0;   0;   0;-999;eor
       5229;19481009;    5;   0.0;   0;   0;-999;eor
       5229;19481010;    5;   0.0;   0;   0;-999;eor
       5229;19481011;    5;   0.0;   0;   0;-999;eor
       5229;19481012;    5;   0.0;   0;   0;-999;eor
       5229;19481013;    5;   0.0;   0;   0;-999;eor
       5229;19481014;    5;   0.0;   1;   0;-999;eor
       5229;19481015;    5;   0.0;   0;   0;-999;eor
       5229;19481016;    5;   0.0;   1;   0;-999;eor
       5229;19481017;    5;   3.3;   1;   0;-999;eor
       5229;19481018;    5;   3.2;   1;   0;-999;eor
       5229;19481019;    5;   0.3;   1;   0;-999;eor
       5229;19481020;    5;   0.0;   0;   0;-999;eor
       5229;19481021;    5;   0.0;   0;   0;-999;eor
       5229;19481022;    5;   0.0;   0;   0;-999;eor
       5229;19481023;    5;   0.0;   0;   0;-999;eor
       5229;19481024;    5;   0.0;   0;   0;-999;eor
       5229;19481025;    5;   3.6;   1;   0;-999;eor
       5229;19481026;    5;  13.9;   1;   0;-999;eor
       5229;19481027;    5;   8.6;   1;   0;-999;eor
       5229;19481028;    5;   0.2;   1;   0;-999;eor
       5229;19481029;    5;   0.0;   0;   0;-999;eor
       5229;19481030;    5;   0.0;   0;   0;-999;eor
       5229;19481031;    5;   0.3;   1;   0;-999;eor
       5229;19481101;    5;   0.0;   0;   0;-999;eor
       5229;19481102;    5;   0.7;   1;   0;-999;eor
       5229;19481103;    5;   0.0;   0;   0;-999;eor
       5229;19481104;    5;   0.0;   0;   0;-999;eor
       5229;19481105;    5;  19.0;   1;   0;-999;eor
       5229;19481106;    5;   4.9;   1;   0;-999;eor
       5229;19481107;    5;   9.9;   1;   0;-999;eor
       5229;19481108;    5;   8.8;   1;   0;-999;eor
       5229;19481109;    5;   0.0;   0;   0;-999;eor
       5229;19481110;    5;   0.0;   0;   0;-999;eor
       5229;19481111;    5;   0.0;   0;   0;-999;eor
       5229;19481112;    5;   0.0;   0;   0;-999;eor
       5229;19481113;    5;   0.0;   0;   0;-999;eor
       5229;19481114;    5;   0.0;   0;   0;-999;eor
       5229;19481115;    5;   0.0;   0;   0;-999;eor
       5229;19481116;    5;   1.4;   1;   0;-999;eor
       5229;19481117;    5;   0.0;   0;   0;-999;eor
       5229;19481118;    5;   0.0;   0;   0;-999;eor
       5229;19481119;    5;   0.0;   0;   0;-999;eor
       5229;19481120;    5;   0.0;   0;   0;-999;eor
       5229;19481121;    5;   0.0;   0;   0;-999;eor
       5229;19481122;    5;   0.0;   0;   0;-999;eor
       5229;19481123;    5;   0.0;   0;   0;-999;eor
       5229;19481124;    5;   0.0;   0;   0;-999;eor
       5229;19481125;    5;   0.0;   0;   0;-999;eor
       5229;19481126;    5;   0.0;   0;   0;-999;eor
       5229;19481127;    5;   0.0;   0;   0;-999;eor
       5229;19481128;    5;   0.0;   0;   0;-999;eor
       5229;19481129;    5;   0.0;   0;   0;-999;eor
       5229;19481130;    5;   0.0;   0;   0;-999;eor
       5229;19481201;    5;   0.0;   0;   0;-999;eor
       5229;19481202;    5;   0.0;   0;   0;-999;eor
       5229;19481203;    5;   0.0;   0;   0;-999;eor
       5229;19481204;    5;   0.6;   1;   0;-999;eor
       5229;19481205;    5;   0.0;   0;   0;-999;eor
       5229;19481206;    5;   0.0;   0;   0;-999;eor
       5229;19481207;    5;   0.0;   0;   0;-999;eor
       5229;19481208;    5;   0.0;   0;   0;-999;eor
       5229;19481209;    5;   0.3;   1;   0;-999;eor
       5229;19481210;    5;   1.0;   1;   0;-999;eor
       5229;19481211;    5;   0.0;   0;   0;-999;eor
       5229;19481212;    5;   0.0;   0;   0;-999;eor
       5229;19481213;    5;   0.0;   0;   0;-999;eor
       5229;19481214;    5;   0.1;   1;   0;-999;eor
       5229;19481215;    5;  15.4;   8;   0;-999;eor
       5229;19481216;    5;   1.6;   7;   0;-999;eor
       5229;19481217;    5;   5.6;   7;   0;-999;eor
       5229;19481218;    5;   0.2;   7;   7;-999;eor
       5229;19481219;    5;   0.0;   7;   8;-999;eor
       5229;19481220;    5;   0.0;   0;   8;-999;eor
       5229;19481221;    5;   0.0;   0;   8;-999;eor
       5229;19481222;    5;   0.0;   0;   8;-999;eor
       5229;19481223;    5;   0.0;   0;   8;-999;eor
       5229;19481224;    5;   0.0;   0;   8;-999;eor
       5229;19481225;    5;   0.0;   0;   8;-999;eor
       5229;19481226;    5;   0.0;   0;   8;-999;eor
       5229;19481227;    5;   0.0;   0;   8;-999;eor
       5229;19481228;    5;   0.0;   0;   8;-999;eor
       5229;19481229;    5;   3.2;   1;   7;-999;eor
       5229;19481230;    5;   1.5;   7;   3;-999;eor
       5229;19481231;    5;   3.6;   7;   4;-999;eor
       5229;19490101;    5;   1.9;   7;   6;-999;eor
       5229;19490102;    5;   8.6;   7;   7;-999;eor
       5229;19490103;    5;   0.0;   0;  11;-999;eor
       5229;19490104;    5;   0.0;   0;  11;-999;eor
       5229;19490105;    5;   1.6;   8;  10;-999;eor
       5229;19490106;    5;   0.0;   0;   8;-999;eor
       5229;19490107;    5;   0.0;   0;   7;-999;eor
       5229;19490108;    5;   2.1;   7;   7;-999;eor
       5229;19490109;    5;   0.0;   0;   8;-999;eor
       5229;19490110;    5;   0.0;   0;   8;-999;eor
       5229;19490111;    5;   0.0;   0;   8;-999;eor
       5229;19490112;    5;   4.6;   7;   8;-999;eor
       5229;19490113;    5;   0.0;   0;  14;-999;eor
       5229;19490114;    5;   2.8;   8;  14;-999;eor
       5229;19490115;    5;   2.4;   8;  12;-999;eor
       5229;19490116;    5;   1.2;   8;  10;-999;eor
       5229;19490117;    5;   5.0;   1;   6;-999;eor
       5229;19490118;    5;   0.5;   1;   0;-999;eor
       5229;19490119;    5;   0.0;   0;   0;-999;eor
       5229;19490120;    5;   0.8;   1;   0;-999;eor
       5229;19490121;    5;   6.5;   8;   0;-999;eor
       5229;19490122;    5;   0.7;   7;   5;-999;eor
       5229;19490123;    5;   0.0;   0;   5;-999;eor
       5229;19490124;    5;   0.0;   0;   4;-999;eor
       5229;19490125;    5;   0.0;   0;   3;-999;eor
       5229;19490126;    5;   0.0;   0;   0;-999;eor
       5229;19490127;    5;   0.0;   0;   0;-999;eor
       5229;19490128;    5;   0.0;   0;   0;-999;eor
       5229;19490129;    5;   0.0;   0;   0;-999;eor
       5229;19490130;    5;   0.0;   0;   0;-999;eor
       5229;19490131;    5;   1.0;   7;   0;-999;eor
       5229;19490201;    5;   1.3;   7;   2;-999;eor
       5229;19490202;    5;   0.0;   7;   4;-999;eor
       5229;19490203;    5;   0.0;   0;   4;-999;eor
       5229;19490204;    5;   0.0;   0;   4;-999;eor
       5229;19490205;    5;   0.0;   0;   3;-999;eor
       5229;19490206;    5;   0.0;   0;   0;-999;eor
       5229;19490207;    5;   0.0;   0;   0;-999;eor
       5229;19490208;    5;   0.8;   1;   0;-999;eor
       5229;19490209;    5;   9.8;   8;   0;-999;eor
       5229;19490210;    5;   0.0;   0;   2;-999;eor
       5229;19490211;    5;   0.0;   0;   0;-999;eor
       5229;19490212;    5;   1.3;   7;   0;-999;eor
       5229;19490213;    5;   0.1;   7;   2;-999;eor
       5229;19490214;    5;   0.0;   0;   2;-999;eor
       5229;19490215;    5;   0.0;   0;   0;-999;eor
       5229;19490216;    5;   0.0;   0;   0;-999;eor
       5229;19490217;    5;   0.0;   0;   0;-999;eor
       5229;19490218;    5;   0.0;   0;   0;-999;eor
       5229;19490219;    5;   0.0;   0;   0;-999;eor
       5229;19490220;    5;   0.0;   0;   0;-999;eor
       5229;19490221;    5;   0.0;   0;   0;-999;eor
       5229;19490222;    5;   0.6;   1;   0;-999;eor
       5229;19490223;    5;   0.0;   0;   0;-999;eor
       5229;19490224;    5;   2.1;   1;   0;-999;eor
       5229;19490225;    5;   0.0;   0;   0;-999;eor
       5229;19490226;    5;   0.0;   0;   0;-999;eor
       5229;19490227;    5;   5.7;   8;   0;-999;eor
       5229;19490228;    5;   2.1;   7;   5;-999;eor
       5229;19490301;    5;  14.3;   7;   8;-999;eor
       5229;19490302;    5;   3.7;   7;  25;-999;eor
       5229;19490303;    5;   0.7;   7;  31;-999;eor
       5229;19490304;    5;   0.3;   7;  34;-999;eor
       5229;19490305;    5;   0.0;   0;  34;-999;eor
       5229;19490306;    5;   0.0;   0;  34;-999;eor
       5229;19490307;    5;   0.0;   0;  34;-999;eor
       5229;19490308;    5;   0.0;   8;  30;-999;eor
       5229;19490309;    5;   5.2;   8;  24;-999;eor
       5229;19490310;    5;   1.8;   1;  13;-999;eor
       5229;19490311;    5;   1.1;   1;   0;-999;eor
       5229;19490312;    5;   0.0;   0;   0;-999;eor
       5229;19490313;    5;   0.0;   0;   0;-999;eor
       5229;19490314;    5;   5.7;   1;   0;-999;eor
       5229;19490315;    5;   5.7;   8;   0;-999;eor
       5229;19490316;    5;   8.4;   1;   0;-999;eor
       5229;19490317;    5;   1.3;   8;   0;-999;eor
       5229;19490318;    5;  12.7;   8;   0;-999;eor
       5229;19490319;    5;   1.1;   7;   7;-999;eor
       5229;19490320;    5;   0.0;   0;   0;-999;eor
       5229;19490321;    5;   0.0;   0;   0;-999;eor
       5229;19490322;    5;   0.0;   0;   0;-999;eor
       5229;19490323;    5;   0.0;   0;   0;-999;eor
       5229;19490324;    5;   0.0;   0;   0;-999;eor
       5229;19490325;    5;   0.0;   0;   0;-999;eor
       5229;19490326;    5;   0.0;   0;   0;-999;eor
       5229;19490327;    5;   0.0;   0;   0;-999;eor
       5229;19490328;    5;   0.0;   0;   0;-999;eor
       5229;19490329;    5;   0.0;   0;   0;-999;eor
       5229;19490330;    5;   2.8;   1;   0;-999;eor
       5229;19490331;    5;   1.7;   1;   0;-999;eor
       5229;19490401;    5;   0.0;   0;   0;-999;eor
       5229;19490402;    5;   1.1;   1;   0;-999;eor
       5229;19490403;    5;   2.3;   1;   0;-999;eor
       5229;19490404;    5;  12.8;   1;   0;-999;eor
       5229;19490405;    5;   6.9;   1;   0;-999;eor
       5229;19490406;    5;   8.9;   1;   0;-999;eor
       5229;19490407;    5;  13.3;   8;   0;-999;eor
       5229;19490408;    5;  13.6;   7;   0;-999;eor
       5229;19490409;    5;   5.5;   7;  15;-999;eor
       5229;19490410;    5;   0.0;   0;  10;-999;eor
       5229;19490411;    5;   0.0;   0;   0;-999;eor
       5229;19490412;    5;   3.0;   1;   0;-999;eor
